XX,YY
84.914730798191329,0.59528741727528756
85.392534258288578,1.7924897595543989
87.045202048601837,-0.67882961300560341
88.352723386838775,2.073266774363332
88.337157672262833,0.48191804428451407
90.542799062424791,-0.63627461879925162
91.242381286448918,0.0049682055825579627
92.303958794144918,0.13213177711490784
93.031717805569329,-1.1250478205648338
93.975179101347464,-0.27312815273844915
95.29750616645633,0.11448458170368869
95.119629581608791,-0.0064918565410214506
97.11303920529879,2.4859184270356818
97.480968647789723,-0.48861917218565537
99.206354532726678,0.64856327754668597
100.35255934248644,-0.95279233573065936
100.99312926641356,-0.21488332519539843
102.56361776325015,1.3275798434189634
102.78358060922049,1.5922040171930163
103.84650190674331,-0.05317241341960028
105.16852273265042,-0.74870044921505108
105.97454124017733,-1.2121481346622403
107.24256734248716,-0.5714442003856286
107.70947203973435,-1.2177430163803995
108.47084503954346,-1.0849571991189362
109.10172054112019,-0.22198289223597586
111.6644280967125,0.12452199021022153
111.68507599916775,-0.65738738270651764
113.31501955182245,-1.7586282397774908
114.01418361364458,-0.59700759746522591
114.18766050887152,1.0118453139976271
115.95678130323793,-1.2175413736337257
116.89667396847743,2.1120158420064823
117.8374865740484,-1.0489694131479628
119.6012243111265,0.023001760458283456
120.34004313942017,0.28463007028960591
121.25905092922309,-0.18689741087462231
121.20470400466596,0.82941188574630087
122.87922011328952,-2.3123598622842336
124.65084895362422,0.9461898946384395
124.39874679693659,1.68630510621152
126.30040110472768,-0.51956277533442685
127.45951648749745,-1.3475715871142768
127.87463322057367,0.11284880195590163
129.12574807299734,0.36746082781225825
129.88625914093868,0.73735783133997701
130.79677364643337,1.4088007295432721
132.15370764898051,0.065880283314609447
133.61963201936152,-0.13507114854498309
132.96579926430269,0.98442604776741027
135.64914669975889,-0.057003732412176079
135.04935189583932,0.75871595260237246
137.68412000053556,-1.7504823533858402
137.41075394391248,-0.80289221631528196
137.9145703618519,1.3476808321431726
139.38493039352139,0.82387373981679435
140.57899651660051,-1.8379074162760882
142.61311131944703,0.53667822586479141
142.56270566628947,-0.84807489324813046
143.9131180315228,1.0480719900921209
145.34688097962405,-0.026005795306703699
145.33732405894014,-0.47613444095794843
147.43620359571534,0.88061693445246236
148.46049964918762,0.17395148210745609
148.6675428019422,2.395365676827022
150.02727947653307,0.039510001218473118
150.8717531807807,-0.91892869163218927
151.65774384202024,-0.034504623714972801
153.28112321861587,-0.18265867199254562
153.74140117995088,0.17536411402763666
155.49323190236035,1.0852154524949047
156.13121485230513,-0.57136637449321614
156.96903524846962,1.2141809028648209
158.08206928579114,0.41742834292835512
159.14167312444761,1.4305402649585244
159.51842872216707,-1.2768275195957426
160.32865284218346,0.34566513892194423
162.06745992924786,0.92775071848607271
162.73947194713483,0.16795510781520093
163.74321896570353,-0.36867907055151933
165.07707660235062,-1.2255670569850299
166.18773413729434,1.0435306698337081
166.72258114276227,0.48697836342927364
168.3425496011794,-0.82753317838674179
168.95607022381603,1.3280512203952777
169.37844755199276,0.2934155658982332
170.78111590152966,0.69705226175254875
173.09137891758127,-1.5101095821875792
173.33425489165822,-0.95004331018152233
173.79042296802561,-0.80611164502519017
174.99414670042759,-1.2237329643373103
176.82403200171001,-0.25485881562380519
177.40704883551913,-0.42508848068667937
177.19419970222819,-0.61479909201928973
178.61509343998603,-0.36363010435736359
180.41906734781574,0.25272494635506249
180.86617618394735,1.2611984800480136
182.14608091167793,-0.85164297135277545
183.22626822882015,0.32440175621866496
183.75794528492168,0.024258037624230656
184.85823118553486,-0.846848022800469
186.26882975720591,-0.7563841277939225
186.23020001429737,-0.060200724637748032
187.78615671162632,1.1449050207020197
188.63496195476534,1.7053379310786754
189.3086221550366,1.6149289509952152
190.34547466421233,0.2796765804673329
192.32538935984627,0.1563334854378276
193.22076317345011,0.2079185968426891
193.04834501023356,-1.6387045081861273
194.33474709516349,1.6544231139845889
195.85441964665074,1.0266112963682772
196.25224078343578,-1.4711335786023496
196.7702895779004,-1.6627309365651024
199.45007806962113,0.76611703852250579
199.70085188289235,1.3839916196469368
200.70203285071256,0.99701115166810128
201.7176585875392,-0.92213455390167975
202.74942240176222,0.42014704098967953
203.89798383942616,-1.5245270457145859
205.01876046261688,-0.49235258371946578
205.85113692100074,1.2477739425161312
207.89656691094541,-0.48318659275160053
208.17960941307973,-0.019961691712312105
210.08526940445458,0.15384938305089291
209.84603047452467,-1.5738406162361436
210.77422393122677,-0.37944315382457883
212.15829913291299,0.11011174002704742
212.39711536170043,-1.1195220951461371
213.53139357675639,0.64534952559765835
214.21588303406895,-0.56141724754084887
215.55953683082032,-0.56185537510745442
217.51578075457834,0.36909144524101617
218.3465493369022,-0.67337885625262683
219.1670957699356,0.089451333913191641
219.77255748286024,0.55412302227105958
220.73304073715514,-0.066467954957236966
221.58648219533404,0.4174457212040531
222.87024306225209,2.1975353626936451
224.58886597460744,1.0923644833788224
224.87239008340779,1.4890775117678732
225.68498069245058,2.1358676095046354
227.11589168330417,2.2276133444824286
227.23887434134636,1.3938560393099289
228.94602385959863,0.22256725757096157
230.00152817623254,-0.99504880226307457
230.70261442584336,1.9374284307986329
231.5220052582911,0.97531757073403902
232.98147456265184,-0.97810910439191601
233.33679944439766,0.099444315553676638
235.39055758013163,-0.26929271661922538
236.43005961550165,-0.022941552015958107
237.45932766111773,1.0332337273038779
237.97636618785239,0.0092559841439562359
239.19501765845482,-1.6577908469584595
240.63650796632143,-0.98234440131486522
240.51507989870129,0.95479488348535024
242.04833061477839,0.37630025326749622
242.91090812480496,0.21046890683170291
244.00789867714607,0.11402307716498032
245.21080713912224,-1.0623624273852297
245.37564119357671,0.0033584330183405401
246.77192917200682,-0.70108385115246508
247.71000327599617,0.17647087427806299
249.33486913359548,-0.6267647647462129
251.03518757497199,-0.11967245111437935
250.67615064295018,-2.4356829614297029
251.60868231230776,-0.99075486070656593
252.84234136804554,-0.63069812406022363
254.02374357254533,-0.093995101630890809
254.73329993914578,2.391509083467755
255.98753350293666,0.28280046703251355
257.91174411781077,-0.1344464021587832
257.6166826794439,0.091687462718586077
259.12975569490635,-0.5863016274479963
260.59240971931638,-1.2624479314672985
261.05618554809814,-0.1953152046331213
262.75701099112717,0.77997742877617648
263.43077816556615,1.1527705684498768
263.70560328602227,-0.76568836180044197
264.74632006613803,0.83093999288328946
265.96410007247084,0.20910785477841309
267.48203464476529,0.89975669658536672
267.8380360617399,-0.10058412203199817
268.78786677602687,1.8524560751007388
270.04859560637266,-1.2472729534780167
271.12127398559522,-0.09539385281751149
271.97036054295063,-0.16393211784926548
272.90962034113556,0.41544032544469206
273.81719333986365,-2.4730318663768709
274.62733781021859,-0.13115630769688585
276.09111113602319,0.074367128068627733
277.19332085304092,-0.44252415584566546
277.95939574583093,0.53308587246045758
279.81228611906181,-0.0023116923766037358
280.43556433014362,-1.0380998984487964
281.57866901456765,1.0484392837193379
283.04419377449659,-0.41480400226617342
283.42864128246492,0.15205218305759063
284.06919067799834,-1.7847487631155308
284.66909824585997,-0.031817928989376479
285.59996710574899,2.2544869377422625
287.27648297181366,-1.8606570718594053
288.0487830120079,-0.33323465131850877
288.47977373841331,0.6206335634626956
289.9379293163197,0.49120256022872666
291.60219134859693,0.79365885811821268
293.09677553561147,1.2935317054993252
293.18950475991522,0.48704609821967232
293.54838674639575,-1.4965828513070176
295.05192957492437,-0.7930583024933413
295.94718860416975,-1.2304913770747492
297.29122623280438,0.55392998218584899
297.99242480114117,-2.5379452288055062
298.86525650268999,-0.32648582963281231
299.79745666978931,-0.89679890772894133
300.64494549397267,1.2722632771821456
301.81069982435378,0.28426192066985195
302.56620449624916,-2.053454503079966
304.92892933060165,-0.7681004912728534
305.14790240454994,-1.0779479291880492
305.46911321270159,0.69729412232557419
306.91561908824997,0.29332111532732602
308.04930266433007,0.41268144877216328
309.27573098031309,0.23817429509969382
309.94733165397651,-1.211497059160783
310.70042948295674,0.63647622242840085
311.7681349446961,-0.095363815883801661
313.26304968446897,1.6875429880428929
314.45610259824338,0.41507862147531505
315.98815130505926,-0.52378809369023793
315.13670576630534,1.2916852417819584
317.35200094409367,0.24911492680895406
318.71415697349335,-0.20621377879865685
318.15229112682511,0.72681094776259381
319.7321361679422,-1.4282385809657177
320.64984144001056,1.4808353273098231
321.87153912941352,0.88318121925775916
323.35608004231449,-0.09233736119086576
324.32069446469455,-0.97457515961005592
325.73205229224351,0.8346980116868099
325.48668511797121,-1.769734403050166
327.13523682633007,2.7006530381570935
327.26996375234484,-0.88636458919105232
328.31384842003581,-1.6143619470168045
330.49476176304591,0.023562947559839464
331.83571181967153,-0.037515206461062052
331.66683622814736,-2.5541128652679443
333.20002038072613,-0.34155816927910249
334.03127914213894,0.5629643330110109
335.06866496246295,1.0169934256793547
335.77644788136348,1.681227848633944
336.84252744515408,-0.017084928669017091
338.44926822307883,-1.1770027804239698
338.78488583339072,0.22287390679182237
339.95497723630649,0.7776414337095231
341.76464328544267,0.23005811028102344
341.45873458621668,0.66060455436031462
342.41187461968349,-0.75090979366473842
344.19725638254397,-0.51167802621259051
344.26421925107093,-1.6384618849150669
346.24897533135783,-0.37267590425322972
347.53702593911328,1.3535074391889992
348.16609779315667,-0.41920206839072482
349.16091367419932,0.087957039105705445
349.50859596708017,-0.54697302236117018
351.21919590300428,-1.2165900884957286
351.98291714251741,0.3383467250388203
353.23624284772495,0.45060133190217605
354.65926611110194,-1.1569599273577795
354.99765532588583,1.939099749189412
356.15681521342822,0.36404581447713957
356.66453107485421,0.24662503210350045
357.78073738711976,-0.76776642108115456
358.83970632485739,-2.2277659599024213
359.9130424803522,1.7006205121687135
360.74250990302346,0.63427156649634986
361.50523395264082,0.77864046163441236
363.23210870482717,1.0440296431689855
363.04004070416357,-0.36890811333237999
364.8842454600719,0.6539907983941341
365.9137910917857,-1.3412069322815305
366.46522089012359,0.098726731716029373
368.23628712216583,0.056746761192377593
369.33781095258428,-0.31620574255472772
369.82696827768746,0.31404779131069244
370.65011863462883,0.095358448028712156
372.24496550852911,0.52604052273729218
373.08197975412588,-0.92766847016228582
374.20488313335505,-1.2826582410574012
374.77905857114433,0.53819630995637702
376.20787942511299,-1.8274033619110972
377.53704868797706,0.43403567616719996
377.81588610927633,0.93378083457435745
379.77422050295962,-1.4931360380436121
378.96312483977573,-0.24445242333818135
380.95562551183201,-2.0097919374472588
383.37127867703629,-1.1823466086729095
383.12278996247903,0.28759555273437393
384.05896170721536,-0.077803579880914117
384.98604987238002,-1.1460674942003199
386.37189315696241,-0.6878194356391133
387.34906934665059,1.1857122907618332
388.38496398657799,0.4986009371656015
389.14886304416649,0.29966462853287035
389.63394679552414,1.6259348290735638
391.05716530126813,-0.47548383142786921
391.68335005401531,1.3503446069959468
392.46533689728392,1.2418861726294006
393.69184694573687,-1.4370612991255658
394.88217264704451,-0.33507975180217486
395.71804729592247,0.60269216880218812
397.14348034980929,-0.38985255572437899
397.62394447814415,-1.9773044665790604
399.17396997551799,0.5272033149108778
399.94282420158112,0.18035011463026268
400.00499506835177,0.86313369762117054
401.73197151720586,0.47844167211651584
403.22492020734444,1.8914359435594483
402.89572892612347,-0.19106669779365915
405.02210265141991,1.1518495069186676
405.84643762973604,-1.476715457509993
407.29718428243058,1.4484119989597393
407.94715249834229,-1.0667822273019707
409.35758476622681,-0.056587252459995928
410.1073575139493,-1.0330976620864798
410.69607008809533,-1.5193880915053841
412.40465116737397,0.80458905958492855
412.9145947493389,-0.55668190042108434
413.42706587288887,-1.96915878383999
415.24751638972197,0.45249636264979998
415.7092842454332,-0.36412693762969434
416.43380557482635,0.44936350107430711
418.65232400662603,-0.52387498112202724
419.22432045378514,-0.16784678974720291
420.58864744989216,0.037024004747702004
421.18905895417799,0.031608730678186869
422.67424306375483,-0.27956446944502394
423.1268994817417,-0.55884576268252206
424.49149204440857,-0.73822484518087028
425.2825313688366,-1.0387130601591021
425.68835904514196,2.158854865415174
426.95323889432103,-0.7649885805668909
427.46718574365468,2.0696821866211641
428.66526064423221,-0.80095391575273334
430.22091032322112,-0.47897320538694949
430.70984854379066,-0.55977423353220057
432.75409929130399,-0.77003902031789717
433.17861763045579,-0.24834909224011534
433.19923581134964,1.3549508918937321
435.39988183930092,1.6852339860159535
435.98492256351096,0.91027146487291533
437.20616630967623,1.8262631203652004
437.89238260276443,-1.274214750429189
439.09976196546654,-0.34556379027919021
439.61366109435841,0.1623418242338445
440.84995082587295,1.2532284273802197
441.84428733501613,1.3617377784735378
442.58923288969544,-1.1276366245232321
444.31672152629415,0.20730930262794597
444.92419994170353,0.42201442229668779
446.83245422485885,0.95165873565888381
447.78755697746334,-0.72893730374925669
447.61357190847582,-1.3538217251498375
448.93259770216366,-0.028310054825625958
449.80838322988888,0.93475870727988475
450.9848310468592,-0.12248080930469675
451.67279470873524,0.93332992168969653
452.29237027139601,-0.5492758594789533
454.27963198477289,-0.040981913441589995
455.65839177000987,0.19951807672512281
456.236990960946,-0.7952823393878844
456.92018063276362,2.4165913314065097
458.09670447019329,0.38038990836016368
459.43242104881494,2.5525538644574248
460.30281254069985,1.0113942019834385
460.69051228211839,0.53054975182358832
462.48560291313083,-0.23109231935928307
463.6688368740592,-0.71339690574825876
463.5941336519968,-0.39070004330661995
465.31629293069562,-0.33289488819904434
466.01304033974867,-0.61453463036199807
467.31305227271821,-0.27330728968445617
468.0728612472966,-0.77205362732888161
469.33862480366435,1.4305833955134732
469.35256220358877,-1.0665004412124786
471.43963100400543,-1.1574637836947184
472.14504355180986,0.035172490805666014
472.9502917519527,1.1206527644438307
474.22222397786521,-0.65605533471757016
475.12028469087193,-0.74984780637220627
476.04152046449309,-1.0174038725269452
476.94692191431676,-0.83728386371437924
477.17938375126425,-0.72850102854856658
478.69049996573307,2.404055553214266
480.06118536271185,-0.83425020726987598
481.56484328161906,-0.61965696828820582
482.06770987377212,0.15832532369059868
481.28462752661062,0.78892283923131823
483.63972133869294,0.40977045836009829
485.64213978129368,0.025304483579624254
485.64811219175965,0.016866776168168288
486.22532977161393,0.34133709615117364
488.45167980578952,-0.23357718918668349
489.20065771925829,0.26471491721365831
489.36246339811902,-0.42147321181243164
490.73247112725983,0.42688266078443654
492.08066783571991,-0.077463957041975853
493.30419913891279,0.32351038782393632
494.21010651177693,-1.0312075169218224
494.47623143878513,-0.4379492386912705
495.57107632060064,-0.85211433366650358
496.54805134908213,0.382803251191286
498.31098215243219,0.13201066897015759
498.01163053145854,0.3084067788438889
499.64513057279873,0.60109884696381111
501.17948542860665,-1.3100653836790863
502.68303211781074,1.000908718990303
502.5924137233747,-0.017173301875379104
504.68725449468661,0.11074693446095749
505.12386252166345,-0.63633835470350952
506.16266762741122,1.1932737965480247
507.76519338517181,0.030920091840707736
507.94990523830535,-0.29718256594365289
509.27381572731315,0.39547501704591848
510.95095191319746,0.54663252211867941
511.04640656613998,-0.25000642991721955
512.30503748934905,-2.0438769458210175
512.76174628069043,-0.48575467789966087
513.83243573746051,-0.25062701027686402
515.26608090494756,-0.65895255197424452
515.49206052620036,-0.16007377276124263
517.31042414054752,-0.99728501922702539
517.98108653115298,-0.62736070938841304
518.07562320165425,-1.7700209783672582
519.5197072425334,-0.35235073905943415
521.15213907216469,-0.074021240756961953
520.98224686496053,0.65909760814154883
521.87844886621053,1.4534008417605653
524.57469400804257,0.18359375699348765
525.01520010558659,-1.7084599021077276
526.14826289529412,0.79385158152827484
526.94815238184765,-1.1375108845560444
527.45832621350326,-1.031316941576029
528.36144862901608,-0.10242969972906012
530.45748137232545,-0.77964404759288997
531.43227949745904,-0.69896725472030763
531.74653287238993,-0.0053464960498480416
533.29634776732087,-0.1039335406139304
534.70904575521024,0.65290247977875138
535.2752520998032,-0.62685100201051436
536.72175642914283,-0.64889102227585493
536.29958550614469,0.20491341617044698
536.9978676538525,-1.0190984427802254
539.60350168893251,0.71940636900102817
540.10425039045572,-0.051463933929881654
541.11851425611894,1.3206010260580343
542.43569716998229,-0.55868212950699481
542.69516947699265,0.92675193620609853
544.40291340778845,0.42910222977326901
545.1889191631052,2.202354767684263
546.61447714796361,-0.55463524854963941
546.63113242742986,-1.7149773157662718
547.87794722681701,0.19529214655547
548.51225865133961,0.56408640414784506
550.97450902821072,0.69927867915277098
551.57397237215025,0.67393130066090379
552.81316191194981,0.60966703272096823
553.36466868679463,-0.74610090114254501
553.69814055959557,0.15973749860064168
555.57118305679046,0.138678585994404
556.54314311523081,-0.52494773463397815
556.76392228891712,-0.45727641612742864
557.53089910025847,-0.24151373437893842
558.9342378573939,-0.47636902800407965
560.83155601410886,0.045826571841433454
560.92125313222596,-0.052996763096126449
561.48620181475701,-0.34337820997137763
562.76842063768868,-0.074522619121673919
564.04734561346538,0.38699936747345176
565.4119034264321,0.31297635868106533
566.68756912763581,-0.78611896630913591
567.31638985236748,-0.91357120496258593
568.07797550245971,-0.73001995489975391
568.69233573894485,0.11391676320468386
569.90473795435037,-1.2374566854808144
571.34254910566517,0.69887989366557679
572.22849834893168,0.27111986948760791
573.43382048699982,0.9259348603056099
573.83982191685209,-0.31439428588861124
575.08086281701037,-1.5528516656494231
575.7618582569379,-1.3370967317665825
577.20589723624494,0.031260679812471825
578.10587458590794,0.0096683677149537791
580.18874381384455,1.6578275132751727
580.41535681493133,0.030931620322516465
581.28870264693523,-0.38933945246181589
581.87798343299039,-0.45846552313759914
582.64834508350543,2.211751431685046
583.2256739655445,1.8439438185030703
584.66349991288621,0.67028324530819683
585.88771324963932,0.67646704778111044
587.12704095732045,-0.93028211913316494
587.83250239450172,-1.0684371564450108
589.25313889456402,0.63086592130300123
589.29007586398586,-0.49133888748965593
590.68804460448143,-0.42169453184153188
592.07717875551475,1.0181982819927831
592.23096779909713,0.65604716528508888
594.47200631078283,0.077629320560581597
594.61334206419542,-0.60103997792186714
596.42004462023112,-0.59433434837241461
596.36923279796292,-0.36187622647223183
597.89317944321999,-1.457104074506739
599.711823418667,-0.28399701864931026
600.18447257707703,-0.14871090291795827
601.13814577857624,-0.82890172111018845
602.2662662264928,-1.29196814205917
603.51060153739945,-0.046811973938358259
604.14619996490944,1.5013422705891502
604.71261108353622,-1.9214343677140364
605.48398185630401,-0.44268645840501042
606.56926403906073,0.014145712041682849
608.28968485766245,0.31213316324901852
609.101137623152,1.5699719166203516
610.0977329460593,-0.76373893674129523
611.29235897371314,1.2044049137523267
612.0731056403331,-1.3316303724017935
612.3714040324088,-1.1700667821891753
614.4357339626572,-1.0542214781893091
615.61026223991155,0.68212801866113637
615.4366804467262,0.60425938309087224
617.69228603576448,-0.12214692456379093
617.82247988202437,0.14644870014999567
619.62473998180803,-0.36137367914933399
619.46336394033312,0.5693787485097308
620.61343224696327,0.91240151235463851
621.80533167132683,-1.3431699121824636
622.52192150826113,0.61866992369314899
623.82171250181443,0.093207919539162826
625.88133266816931,1.6082140930790958
625.40743090699971,0.065992552852100372
626.47113694967618,0.21097350616603797
628.17340552560677,-0.60657530856434705
629.99403777879354,0.51980826382096079
629.52392870912445,-1.6600096975530765
630.48169498775997,1.3488778272391517
631.55035524054892,-1.5085796054467033
633.37827212414584,-0.5940796022446645
633.82447520912706,-1.575337649843517
634.98101492282001,-0.13431278019066234
635.60794719763123,0.8981278215873707
636.77510681022761,0.68391336518534218
638.38160820590451,-0.33902682567055165
638.23196102499037,0.31049451600169375
640.00915040408199,-0.76127812100095271
640.49980831939217,0.66055920171713167
642.01453860303889,1.3312506260852737
643.37663820281057,0.27073732315607113
644.48760147133351,-0.52278882246567748
644.93810501420535,1.4702575094174248
646.64478445594045,-1.4735100380154269
646.5663300240268,1.7650232739497556
647.94770981815191,-0.98266668177909533
649.63471426667888,1.5955827819027029
649.7827959825313,0.36660139134760705
649.70154662942298,0.085571889867641776
651.4816335297819,0.74624005059489429
653.70387796773696,-0.70557481225544205
654.11627185741634,-2.6440494135923984
654.70411454217822,-0.16480992262787841
656.31591723873987,0.73310174878591772
657.55502574820457,-2.4399322054940673
657.52440406041364,0.59814651249288686
658.25669778301847,0.66684242059678234
659.94526789702377,1.3134229822456087
661.48825340017447,1.7742695857059667
661.53304044901688,0.61609995581734378
662.21929792666958,-0.30145517917885911
664.27152784636962,0.70755814738142619
665.70002789276919,-2.5349764620276902
666.25041817636168,0.62975294948830207
667.26832973331364,-1.27087608667082
667.03427972964539,0.12848375662310177
668.46810540880995,-0.89474858647165456
669.86042696480069,-0.33328741333827011
671.25624048603117,-0.24120782042213695
672.34807522920744,-0.38692636125408442
672.96028587753813,-1.687531417193511
674.4383070191459,1.1491540164837839
674.54359599318389,-0.27606246114148114
676.20671297555089,1.5769547395969885
677.05020394149733,0.328572720622819
678.09660504642295,0.56846801426578719
679.09657499426191,0.22433362639666168
680.13314478924269,1.3788959332538477
680.75578485023073,0.030714147541007666
682.29480040742237,-0.3728064996284175
682.95994192123385,-0.52213216744055357
683.95513631095002,-1.473547419724673
685.21047225464736,-1.0747930963758461
685.97398860992655,0.60057628744969438
686.85244062294532,0.43670859369012488
688.40598291541869,1.5680794441922785
688.9384862873444,0.99479994647119507
690.65414374462398,0.64735314033527314
690.98234206829386,1.4482969397945256
692.45351125083744,-1.9116344099628566
693.07739341864954,-0.41231944891603384
694.21919506331699,-1.5838318947064902
694.78823613143845,-0.33140596411069223
695.90245590266909,0.076588636463942428
697.68939324862208,-0.57160880763228517
697.11092173021268,-0.044390519835759923
699.20751297852985,0.17332568003449858
699.37340592520252,0.28840801763827084
701.30481798477081,-1.4612369746801777
702.34321765124218,-1.5807425236436281
702.63718440135744,0.70184741813451068
703.51325987113682,1.0057092819192635
705.06524942563976,-0.2519347047829899
705.99288720756238,-0.47267541059637597
706.68769708335617,-0.24041416787572342
708.25249931113683,0.11805692266531329
709.40867388096126,-0.25056663252871231
710.67325473145252,-1.9076603783291359
710.49041548887237,-0.61726576515623166
712.4653100188093,-1.5962965896893069
712.89320025736129,0.40092445087089884
714.14244782558001,-0.38675691323428135
715.11837055720036,-0.71128996348159823
715.8626964245617,-0.037262548099952074
717.28510041729942,-1.5167164530173312
717.69140086686991,-0.33543445252385218
719.24948902684048,0.95793822446351184
720.49009562148365,0.36209080923671561
720.76602035156679,0.020684320850544419
722.75667741809991,1.7140203495418309
722.52497107994805,0.22224133334652352
724.90870763339308,-0.1643839767067089
725.49728252111049,-1.6013382137328445
726.6971984498233,-0.75360957076888058
726.13956598211598,0.45128661127209524
728.10451588682213,-0.54118483098050485
729.91327026109013,-1.108175858057356
730.27474399603193,1.4863342226825316
730.53344217425752,1.6116948320333717
732.37411574991825,-0.8400104832782529
732.30452744458796,0.80498759392468888
734.34019519936385,0.03090745385185598
734.74414624801113,-1.8265000179665767
735.94379243241588,-0.086613985723218906
737.41349014352875,-0.68441151049227078
738.25490810673682,-0.44457596749469713
739.55287627873565,-0.34224920808282394
739.63827297780188,-1.2868566957926606
740.66995214114775,-0.44362218823007082
742.29895731643478,0.59722397963234408
743.74988584127925,0.74670004044462546
743.22773290893372,-0.91164888123358601
745.53612362319211,-1.529957645755776
745.42131654235891,-0.73110629314185172
746.88597667046122,-0.065471438431566692
747.71133420001877,-0.16803419217572643
749.25577276843069,0.021792943252895405
749.78802437408501,-0.4608645979954441
750.42555870869217,-2.560850353343548
752.063843547386,1.4900716592482466
753.34465747229626,0.012631432726328445
754.04716358226005,-0.74519953398257954
755.18854207430559,1.4498279577157565
755.75665579720498,-0.63750523695185379
756.94182125304758,0.19078774719353747
758.16980194526946,0.18881812562287298
758.88308286703341,0.1132291070337046
759.30258414115053,-0.49137330888357061
760.24130304556149,-1.4545596613337519
762.4323096057534,0.13131463380728742
762.31478542023501,-1.1906396870331599
764.00948658012567,-1.6088665739740571
765.07776703437321,-0.77203618744579228
766.31867776956153,1.71022957983746
767.06418006710203,-0.13764670277265026
767.82751442295728,-0.22332326424729218
768.37287164728093,1.3172503357027225
770.69109503004643,-2.4636508276420503
771.54928699966877,-0.74682679141487174
771.88148497415762,-0.020705988119446374
772.23119406663977,0.87619969075758497
774.58333523546833,1.0422393763103666
774.98687896414367,-1.2743460368793247
776.49803873221265,-0.17767335453018704
776.5751136175561,1.0063675846325446
777.45570018166597,-0.58527159722724431
779.73709048768035,-1.4124501580398352
780.58704527297607,-0.69467129540865236
780.96163432340404,0.72216303095866341
781.88931161883079,1.5942577479980595
782.58090431533071,0.83942920795210674
783.15554614669804,-0.28294111219014828
785.20853235030279,-0.46778703158420959
785.88088787806259,-0.83210122635165595
786.76117767919698,-0.40391914038928267
787.70829398010449,0.64074827917180999
788.93445980270678,0.54876726610391091
790.65937639843617,1.0379153842795703
791.0264612214894,-0.16510467024924963
791.73910442484453,0.81633455906110453
793.47978755317683,-1.2671638546650064
793.95570964896638,0.64693266712084552
795.61328054224271,0.16866932788863057
795.9853203674611,1.838023119379822
797.42275127769256,0.012929565735967551
798.00345036778845,-0.85719129025503782
798.60192604436418,1.1651689682646058
